Date,Adj Close,event,귀속년도,rtn
1998-12-03,448.1099853515625,else,1998,0.39430474380652836
1998-12-04,466.3399963378906,else,1998,4.068200125472732
1998-12-07,514.52001953125,else,1998,10.331522831348593
1998-12-08,509.8500061035156,else,1998,-0.9076446494713619
1998-12-09,526.52001953125,else,1998,3.2695916893545895
1998-12-10,567.6099853515625,before,1998,7.804065238942681
1998-12-11,555.1699829101562,before,1998,-2.1916461588851743
1998-12-14,559.2999877929688,before,1998,0.7439171803135691
1998-12-15,579.8599853515625,before,1998,3.6760232446499286
1998-12-16,545.969970703125,before,1998,-5.844516866927862
1998-12-17,528.8900146484375,before,1998,-3.1283691358869326
1998-12-18,524.8499755859375,before,1998,-0.7638713060569846
1998-12-21,565.27001953125,santa,1998,7.701256706773774
1998-12-22,547.75,santa,1998,-3.099407172837232
1998-12-23,553.530029296875,santa,1998,1.0552312728206337
1998-12-24,555.3599853515625,santa,1998,0.3305974306420323
1998-12-28,562.4600219726562,santa,1998,1.2784566422442412
1999-01-04,587.5700073242188,santa,1998,4.464314683823556
1999-01-05,576.780029296875,santa,1998,-1.8363731798498484
1999-01-06,612.3599853515625,after,1998,6.168721912591413
1999-01-07,637.5900268554688,after,1998,4.120132292677714
1999-01-08,626.3300170898438,after,1998,-1.7660266458618068
1999-01-11,640.9500122070312,after,1998,2.3342319094201036
1999-01-12,631.1900024414062,after,1998,-1.5227411778989786
1999-01-13,633.030029296875,after,1998,0.29151711027608496
1999-01-14,604.4199829101562,after,1998,-4.519540158070667
1999-01-15,614.5700073242188,else,1999,1.6792999406128661
1999-01-18,622.52001953125,else,1999,1.2935893571579982
1999-01-19,618.1199951171875,else,1999,-0.7068085002913893
1999-01-20,613.4299926757812,else,1999,-0.7587527467894151
1999-01-21,582.0399780273438,else,1999,-5.117130727748453
1999-01-22,550.5800170898438,else,1999,-5.405120288150044
1999-01-25,539.760009765625,else,1999,-1.9652016034670483
1999-01-26,531.22998046875,else,1999,-1.580337398574394
1999-01-27,565.2000122070312,else,1999,6.394599888414909
1999-01-28,571.469970703125,else,1999,1.1093344587185028
1999-01-29,571.4299926757812,else,1999,-0.006995647959340268
1999-02-01,581.6699829101562,else,1999,1.7919938339997055
1999-02-02,567.280029296875,else,1999,-2.473903422226942
1999-02-03,553.3300170898438,else,1999,-2.4591051132756836
1999-02-04,550.1500244140625,else,1999,-0.5747009158306504
1999-02-05,551.3900146484375,else,1999,0.22539128952974163
1999-02-08,545.3800048828125,else,1999,-1.0899743568002274
1999-02-09,523.3800048828125,else,1999,-4.0338845947839985
1999-02-10,524.489990234375,else,1999,0.21208019817475776
1999-02-11,523.989990234375,else,1999,-0.09533070398094479
1999-02-12,551.77001953125,else,1999,5.301633583582244
1999-02-18,536.4099731445312,else,1999,-2.7837769075905405
1999-02-19,522.1799926757812,else,1999,-2.652818027474635
1999-02-22,508.489990234375,else,1999,-2.6217018333573483
1999-02-23,502.8800048828125,else,1999,-1.1032636746648117
1999-02-24,498.4200134277344,else,1999,-0.8868897971231582
1999-02-25,499.1400146484375,else,1999,0.14445672350744676
1999-02-26,520.0599975585938,else,1999,4.191205332413772
1999-03-02,533.969970703125,else,1999,2.674686230402501
1999-03-03,534.489990234375,else,1999,0.09738741123686001
1999-03-04,532.2899780273438,else,1999,-0.4116096179961226
1999-03-05,539.1900024414062,else,1999,1.2962904993315538
1999-03-08,571.8400268554688,else,1999,6.055383865840613
1999-03-09,572.8499755859375,else,1999,0.17661385755425307
1999-03-10,569.27001953125,else,1999,-0.6249378034843711
1999-03-11,582.0700073242188,else,1999,2.248491463419855
1999-03-12,590.7999877929688,else,1999,1.4998162349717736
1999-03-15,592.02001953125,else,1999,0.20650503782826402
1999-03-16,601.8300170898438,else,1999,1.6570381465074613
1999-03-17,600.52001953125,else,1999,-0.2176690296918471
1999-03-18,578.97998046875,else,1999,-3.586897748939921
1999-03-19,604.219970703125,else,1999,4.359389112891332
1999-03-22,607.739990234375,else,1999,0.5825725235718116
1999-03-23,614.3400268554688,else,1999,1.085996762949315
1999-03-24,611.47998046875,else,1999,-0.46554778489007465
1999-03-25,611.0700073242188,else,1999,-0.0670460452715016
1999-03-26,609.7899780273438,else,1999,-0.20947342882692288
1999-03-29,601.0700073242188,else,1999,-1.429995739079526
1999-03-30,618.0499877929688,else,1999,2.824958866994498
1999-03-31,618.97998046875,else,1999,0.15047208060017248
1999-04-01,636.8900146484375,else,1999,2.893475515334809
1999-04-02,646.780029296875,else,1999,1.5528606856706206
1999-04-06,666.72998046875,else,1999,3.08450327286125
1999-04-07,673.3599853515625,else,1999,0.9944062929570396
1999-04-08,681.1900024414062,else,1999,1.162827797935706
1999-04-09,687.4199829101562,else,1999,0.9145730921507278
1999-04-12,689.6400146484375,else,1999,0.3229512952013458
1999-04-13,689.7999877929688,else,1999,0.023196615789866648
1999-04-14,687.4099731445312,else,1999,-0.3464793694885948
1999-04-15,722.010009765625,else,1999,5.033391712781987
1999-04-16,725.1400146484375,else,1999,0.4335126716357607
1999-04-19,766.5900268554688,else,1999,5.716139141366661
1999-04-20,770.4299926757812,else,1999,0.5009151809688861
1999-04-21,743.260009765625,else,1999,-3.5265998427439382
1999-04-22,740.4000244140625,else,1999,-0.38478934881271964
1999-04-23,750.989990234375,else,1999,1.4303032781087799
1999-04-26,776.2999877929688,else,1999,3.3702176976679654
1999-04-27,793.97998046875,else,1999,2.2774691425727855
1999-04-28,790.030029296875,else,1999,-0.4974875020832381
1999-04-29,752.6099853515625,else,1999,-4.736534379410395
1999-04-30,752.5900268554688,else,1999,-0.002651904237549463
1999-05-03,756.5900268554688,else,1999,0.5314978749735966
1999-05-04,771.1699829101562,else,1999,1.9270616234904114
1999-05-06,810.5399780273438,else,1999,5.105229195853478
1999-05-07,810.6199951171875,else,1999,0.009872071953620498
1999-05-10,814.239990234375,else,1999,0.4465711602221534
1999-05-11,781.4099731445312,else,1999,-4.031982890006891
1999-05-12,773.1300048828125,else,1999,-1.0596189639605846
1999-05-13,742.3699951171875,else,1999,-3.978633550807209
1999-05-14,737.8300170898438,else,1999,-0.6115519292542393
1999-05-17,717.8300170898438,else,1999,-2.7106514423043127
1999-05-18,729.2899780273438,else,1999,1.5964727950441349
1999-05-19,734.97998046875,else,1999,0.7802112483153989
1999-05-20,708.5999755859375,else,1999,-3.5892140716524135
1999-05-21,710.489990234375,else,1999,0.26672519242956216
1999-05-24,695.5999755859375,else,1999,-2.095738835606342
1999-05-25,698.6900024414062,else,1999,0.4442246929157623
1999-05-26,720.0499877929688,else,1999,3.0571477016881676
1999-05-27,726.6599731445312,else,1999,0.9179897873233589
1999-05-28,732.239990234375,else,1999,0.7678993333975592
1999-05-31,736.02001953125,else,1999,0.5162281966688331
1999-06-01,753.719970703125,else,1999,2.4048192579255723
1999-06-02,775.0,else,1999,2.8233336151387123
1999-06-03,778.2100219726562,else,1999,0.4141963835685436
1999-06-04,797.5,else,1999,2.478762478340535
1999-06-07,842.3200073242188,else,1999,5.620063614322102
1999-06-08,853.5999755859375,else,1999,1.3391547349743682
1999-06-09,803.4600219726562,else,1999,-5.873940375743758
1999-06-10,856.0599975585938,else,1999,6.546682367194068
1999-06-11,848.6099853515625,else,1999,-0.8702675312802888
1999-06-14,821.9099731445312,else,1999,-3.146323124629502
1999-06-15,803.719970703125,else,1999,-2.2131380608284235
1999-06-16,829.530029296875,else,1999,3.2113247815865886
1999-06-17,832.260009765625,else,1999,0.32909965550782516
1999-06-18,837.72998046875,else,1999,0.657243005664232
1999-06-21,869.0,else,1999,3.7327086603433868
1999-06-22,875.969970703125,else,1999,0.8020679750431636
1999-06-23,888.6300048828125,else,1999,1.4452589247466507
1999-06-24,877.2999877929688,else,1999,-1.274998258846538
1999-06-25,882.0800170898438,else,1999,0.5448568748872562
1999-06-28,903.0499877929688,else,1999,2.377332021680867
1999-06-29,897.4500122070312,else,1999,-0.620118006935999
1999-06-30,883.0,else,1999,-1.6101188935855548
1999-07-01,919.97998046875,else,1999,4.187993258069089
1999-07-02,933.4199829101562,else,1999,1.4609016203328995
1999-07-05,962.8400268554688,else,1999,3.1518549510359373
1999-07-06,989.4299926757812,else,1999,2.7616182417293578
1999-07-07,1005.97998046875,else,1999,1.6726790086695864
1999-07-08,999.1099853515625,else,1999,-0.6829156892353194
1999-07-09,1027.9300537109375,else,1999,2.884574149184771
1999-07-12,1004.25,else,1999,-2.303663914237153
1999-07-13,987.5,else,1999,-1.6679113766492448
1999-07-14,953.6699829101562,else,1999,-3.4258245154272116
1999-07-15,982.1400146484375,else,1999,2.9853127652611944
1999-07-16,1020.8200073242188,else,1999,3.9383379252322825
1999-07-19,1024.5799560546875,else,1999,0.3683263164408812
1999-07-20,998.4500122070312,else,1999,-2.550307927970197
1999-07-21,965.1099853515625,else,1999,-3.339178371260876
1999-07-22,976.6599731445312,else,1999,1.1967535273983643
1999-07-23,904.9600219726562,else,1999,-7.341342242277438
1999-07-26,872.9400024414062,else,1999,-3.538280007270589
1999-07-27,928.8499755859375,else,1999,6.40478990402138
1999-07-28,944.4600219726562,else,1999,1.6805777894187468
1999-07-29,998.7100219726562,else,1999,5.744022905987078
1999-07-30,969.719970703125,else,1999,-2.9027496101691197
1999-08-02,959.8099975585938,else,1999,-1.0219417402887676
1999-08-03,973.3300170898438,else,1999,1.4086141596399315
1999-08-04,975.4500122070312,else,1999,0.2178084596143437
1999-08-05,939.0700073242188,else,1999,-3.7295611694647346
1999-08-06,938.260009765625,else,1999,-0.08625529005039656
1999-08-09,948.969970703125,else,1999,1.1414704693825106
1999-08-10,968.6599731445312,else,1999,2.0748815082965333
1999-08-11,944.0800170898438,else,1999,-2.537521600577175
1999-08-12,949.3499755859375,else,1999,0.5582109991416395
1999-08-13,917.469970703125,else,1999,-3.358087712925484
1999-08-16,907.280029296875,else,1999,-1.1106566679714547
1999-08-17,873.7000122070312,else,1999,-3.701174500211102
1999-08-18,868.9400024414062,else,1999,-0.5448105412750204
1999-08-19,871.1799926757812,else,1999,0.2577842230857552
1999-08-20,878.3900146484375,else,1999,0.8276156515613975
1999-08-23,917.5800170898438,else,1999,4.461571942742482
1999-08-24,932.4099731445312,else,1999,1.6162030317226739
1999-08-25,963.0,else,1999,3.2807485694629213
1999-08-26,959.8800048828125,else,1999,-0.323987031899009
1999-08-27,960.280029296875,else,1999,0.04167441888858203
1999-08-30,942.5700073242188,else,1999,-1.844255991205368
1999-08-31,937.8800048828125,else,1999,-0.4975760320148792
1999-09-01,905.52001953125,else,1999,-3.4503332177985624
1999-09-02,898.969970703125,else,1999,-0.7233466612384443
1999-09-03,910.6199951171875,else,1999,1.295930319557903
1999-09-06,943.219970703125,else,1999,3.5799758143617577
1999-09-07,943.9199829101562,else,1999,0.07421515964185499
1999-09-08,936.9299926757812,else,1999,-0.7405278372033752
1999-09-09,950.530029296875,else,1999,1.451553128559091
1999-09-10,961.97998046875,else,1999,1.20458594878321
1999-09-13,980.9099731445312,else,1999,1.9678156573026628
1999-09-14,968.5399780273438,else,1999,-1.2610734375074872
1999-09-15,952.6900024414062,else,1999,-1.6364812961277675
1999-09-16,916.1599731445312,else,1999,-3.8344088006866395
1999-09-17,925.2000122070312,else,1999,0.9867315018655454
1999-09-20,933.8800048828125,else,1999,0.9381747256007378
1999-09-21,957.4199829101562,else,1999,2.520664100769321
1999-09-22,941.5700073242188,else,1999,-1.6554882777524815
1999-09-27,903.7899780273438,else,1999,-4.012450375754783
1999-09-28,900.72998046875,else,1999,-0.3385739644151231
1999-09-29,868.8800048828125,else,1999,-3.5360181493417575
1999-09-30,836.1799926757812,else,1999,-3.7634669946676413
1999-10-01,839.3499755859375,else,1999,0.3791029369182075
1999-10-04,818.3699951171875,else,1999,-2.499550971465059
1999-10-05,791.5499877929688,else,1999,-3.2772471478965004
1999-10-06,835.3099975585938,else,1999,5.528394977004347
1999-10-07,851.1500244140625,else,1999,1.8963051922957108
1999-10-08,839.4099731445312,else,1999,-1.379316328823843
1999-10-11,834.3900146484375,else,1999,-0.5980341736098738
1999-10-12,856.25,else,1999,2.619876193122117
1999-10-13,855.52001953125,else,1999,-0.08525319343065663
1999-10-14,866.02001953125,else,1999,1.22732370491494
1999-10-15,862.6300048828125,else,1999,-0.39144760767452214
1999-10-18,826.25,else,1999,-4.217335900315067
1999-10-19,811.4400024414062,else,1999,-1.7924354079992488
1999-10-20,830.6900024414062,else,1999,2.3723257347532556
1999-10-21,818.510009765625,else,1999,-1.466250061994745
1999-10-22,819.52001953125,else,1999,0.12339614098479945
1999-10-25,798.8400268554688,else,1999,-2.52342739444118
1999-10-26,797.010009765625,else,1999,-0.2290843007763832
1999-10-27,793.4199829101562,else,1999,-0.4504368591963459
1999-10-28,820.9500122070312,else,1999,3.469792781862968
1999-10-29,833.510009765625,else,1999,1.5299345114603957
1999-11-01,876.5499877929688,else,1999,5.163702597818376
1999-11-02,890.1799926757812,else,1999,1.5549603642264653
1999-11-03,887.1500244140625,else,1999,-0.3403770346052104
1999-11-04,911.8200073242188,else,1999,2.7808129663807524
1999-11-05,913.0900268554688,else,1999,0.13928401669720536
1999-11-08,907.5999755859375,else,1999,-0.6012606761721107
1999-11-09,943.4600219726562,else,1999,3.9510849880276755
1999-11-10,938.760009765625,else,1999,-0.4981676062123075
1999-11-11,947.4199829101562,else,1999,0.922490631731665
1999-11-12,969.260009765625,else,1999,2.305210703745497
1999-11-15,974.72998046875,else,1999,0.5643450310559794
1999-11-16,1007.719970703125,else,1999,3.3845260631575114
1999-11-17,967.6400146484375,else,1999,-3.9772910351992152
1999-11-18,970.1900024414062,else,1999,0.2635264927417502
1999-11-19,993.1099853515625,else,1999,2.3624220876817814
1999-11-22,977.8800048828125,else,1999,-1.5335643275561806
1999-11-23,974.0499877929688,else,1999,-0.3916653444921092
1999-11-24,969.2899780273438,else,1999,-0.48868228789883394
1999-11-25,972.7100219726562,else,1999,0.35284012244434226
1999-11-26,949.1599731445312,else,1999,-2.4210759934770176
1999-11-29,964.260009765625,else,1999,1.5908842606444873
1999-11-30,996.6599731445312,else,1999,3.3600857705155196
1999-12-01,999.1599731445312,else,1999,0.25083780500507746
1999-12-02,967.9000244140625,else,1999,-3.1286230003878424
1999-12-03,966.5900268554688,else,1999,-0.13534430473712833
1999-12-06,998.1099853515625,else,1999,3.260943897655877
1999-12-07,999.9199829101562,else,1999,0.1813424958328813
1999-12-08,988.3200073242188,else,1999,-1.1600903856503697
1999-12-09,980.5399780273438,else,1999,-0.7871973894304385
1999-12-10,1018.1699829101562,else,1999,3.8376818616326913
1999-12-13,1013.6500244140625,before,1999,-0.4439296553581995
1999-12-14,1002.6400146484375,before,1999,-1.0861746658556326
1999-12-15,963.5800170898438,before,1999,-3.8957150111637695
1999-12-16,948.5700073242188,before,1999,-1.5577336079423354
1999-12-17,949.260009765625,before,1999,0.07274133022112661
1999-12-20,967.0499877929688,before,1999,1.8740890635154939
1999-12-21,958.7999877929688,before,1999,-0.8531099843999135
1999-12-22,967.8300170898438,santa,1999,0.9418053203839705
1999-12-23,974.1599731445312,santa,1999,0.6540359301647758
1999-12-24,991.6300048828125,santa,1999,1.7933432105498026
1999-12-27,1005.72998046875,santa,1999,1.4218988449834047
1999-12-28,1028.0699462890625,santa,1999,2.2212687554467037
2000-01-04,1059.0400390625,santa,1999,3.012449968528652
2000-01-05,986.3099975585938,santa,1999,-6.867544079663834
2000-01-06,960.7899780273438,after,1999,-2.5874237911426956
2000-01-07,948.6500244140625,after,1999,-1.2635387432127998
2000-01-10,987.239990234375,after,1999,4.067882235511222
2000-01-11,981.3300170898438,after,1999,-0.5986359145690789
2000-01-12,955.010009765625,after,1999,-2.682075027346187
2000-01-13,951.0499877929688,after,1999,-0.4146576404605584
2000-01-14,948.030029296875,after,1999,-0.3175394074818261
2000-01-17,983.27001953125,else,2000,3.717180800750741
2000-01-18,981.530029296875,else,2000,-0.1769595533080981
2000-01-19,938.780029296875,else,2000,-4.355444940449171
2000-01-20,945.9000244140625,else,2000,0.7584306115374195
2000-01-21,925.1599731445312,else,2000,-2.192626148030674
2000-01-24,926.77001953125,else,2000,0.17402897157843267
2000-01-25,891.219970703125,else,2000,-3.835908378446018
2000-01-26,885.5399780273438,else,2000,-0.6373278048628195
2000-01-27,909.22998046875,else,2000,2.6752041725071285
2000-01-28,941.6699829101562,else,2000,3.5678544634748954
2000-01-31,943.8800048828125,else,2000,0.23469177235810879
2000-02-01,928.75,else,2000,-1.602958512156527
2000-02-02,943.5900268554688,else,2000,1.5978494595390247
2000-02-03,950.219970703125,else,2000,0.7026297077079802
2000-02-07,973.1300048828125,else,2000,2.4110242771192114
2000-02-08,961.219970703125,else,2000,-1.2238893179664867
2000-02-09,976.0499877929688,else,2000,1.5428328105788092
2000-02-10,966.1799926757812,else,2000,-1.011218199951558
2000-02-11,953.219970703125,else,2000,-1.3413672473970628
2000-02-14,910.8699951171875,else,2000,-4.44283343693469
2000-02-15,879.7000122070312,else,2000,-3.4220012819882295
